motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:01:09.798701 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1995) | Distance : 1994.99
12:01:09.809381 | Relative x,y | (-01,-10) | Absolute x,y | (-06,-2005) | Distance : 2004.99
12:01:09.820096 | Relative x,y | (000,-21) | Absolute x,y | (-06,-2026) | Distance : 2025.99
12:01:09.830856 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2037) | Distance : 2036.99
12:01:09.841557 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2047) | Distance : 2046.99
12:01:09.852243 | Relative x,y | (000,-22) | Absolute x,y | (-06,-2069) | Distance : 2068.99
12:01:09.862941 | Relative x,y | (001,-11) | Absolute x,y | (-05,-2080) | Distance : 2079.99
12:01:09.873680 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2091) | Distance : 2090.99
12:01:09.885948 | Relative x,y | (000,-20) | Absolute x,y | (-05,-2111) | Distance : 2110.99
12:01:09.896702 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2121) | Distance : 2120.99
12:01:09.907930 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2142) | Distance : 2141.99
12:01:09.918551 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2152) | Distance : 2151.99
12:01:09.929252 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2163) | Distance : 2162.99
12:01:09.940540 | Relative x,y | (-01,-10) | Absolute x,y | (-06,-2173) | Distance : 2172.99
12:01:09.951390 | Relative x,y | (000,-20) | Absolute x,y | (-06,-2193) | Distance : 2192.99
12:01:09.962064 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2203) | Distance : 2202.99
12:01:09.972732 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2213) | Distance : 2212.99
12:01:09.983410 | Relative x,y | (-01,-21) | Absolute x,y | (-07,-2234) | Distance : 2233.99
12:01:09.994121 | Relative x,y | (000,-11) | Absolute x,y | (-07,-2245) | Distance : 2244.99
12:01:10.004807 | Relative x,y | (000,-11) | Absolute x,y | (-07,-2256) | Distance : 2255.99
12:01:10.015505 | Relative x,y | (000,-20) | Absolute x,y | (-07,-2276) | Distance : 2275.99
12:01:10.026215 | Relative x,y | (-01,-10) | Absolute x,y | (-08,-2286) | Distance : 2285.99
12:01:10.036888 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2296) | Distance : 2295.99
12:01:10.047562 | Relative x,y | (-01,-20) | Absolute x,y | (-09,-2316) | Distance : 2315.98
12:01:10.058258 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2327) | Distance : 2326.98
12:01:10.068967 | Relative x,y | (000,-09) | Absolute x,y | (-09,-2336) | Distance : 2335.98
12:01:10.079616 | Relative x,y | (000,-21) | Absolute x,y | (-09,-2357) | Distance : 2356.98
12:01:10.090274 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2367) | Distance : 2366.98
12:01:10.100957 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2378) | Distance : 2377.98
12:01:10.111653 | Relative x,y | (000,-19) | Absolute x,y | (-09,-2397) | Distance : 2396.98
12:01:10.122342 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2407) | Distance : 2406.98
12:01:10.132989 | Relative x,y | (-01,-10) | Absolute x,y | (-10,-2417) | Distance : 2416.98
12:01:10.143671 | Relative x,y | (000,-21) | Absolute x,y | (-10,-2438) | Distance : 2437.98
12:01:10.154395 | Relative x,y | (000,-11) | Absolute x,y | (-10,-2449) | Distance : 2448.98
12:01:10.165181 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2459) | Distance : 2458.98
12:01:10.177115 | Relative x,y | (000,-20) | Absolute x,y | (-10,-2479) | Distance : 2478.98
12:01:10.189401 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2489) | Distance : 2488.98
12:01:10.200097 | Relative x,y | (000,-20) | Absolute x,y | (-10,-2509) | Distance : 2508.98
12:01:10.210756 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2519) | Distance : 2518.98
12:01:10.221441 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2529) | Distance : 2528.98
12:01:10.232119 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2539) | Distance : 2538.98
12:01:10.242784 | Relative x,y | (001,-20) | Absolute x,y | (-09,-2559) | Distance : 2558.98
